>Banks & ATMS,BPI Branch,L,L012e
>Banks & ATMS,BPI Express,1,1085/1086
>Banks & ATMS,BPI Express Banking Center,1,1023a
>Banks & ATMS,Chinabank,L,L002
>Banks & ATMS,RCBC,L,L015b
>Bookstores,Fully Booked,L,L007b/L008a/L008b
>Bookstores,National Bookstore,1,1027
>Bookstores,Powerbooks,3,3070a
>Children's Shops,Animaland,3,3049a
>Children's Shops,Annil,3,3049c
>Children's Shops,Barbie,3,3048c
>Children's Shops,Big & Small ,1,1151a
>Children's Shops,Cuts for Tots,3,3112i
>Children's Shops,Build City,3,3046
>Children's Shops,Florsheim Kids,3,3112g
>Children's Shops,Gift Factory,3,3048a
>Children's Shops,Gingersnaps,1,1035b
>Children's Shops,Guess Kids,3,3048b
>Children's Shops,Gymbaree,3,3050b/3051
>Children's Shops,Hobbes and Landes,3,3046
>Children's Shops,Jump,3,3048d
>Children's Shops,Kevin's Toys and Library,3,3112f
>Children's Shops,Kidsports,3,3049b
>Children's Shops,Lacoste Kids,3,3080
>Children's Shops,Little Martians,4,4037a
>Children's Shops,Meet My Feet,3,3112h
>Children's Shops,Mothercare,3,3050a
>Children's Shops,Osh Kosh,3,3112d
>Children's Shops,Periwinkle,3,3112e
>Children's Shops,Pois Belly and Kids,1,1035a
>Children's Shops,Stride Rite,3,3080
>Children's Shops,Toys R Us,3,3067
>Children's Shops,Wishbarn,3,3052
>Children's Shops,Youji and Me,3,3055
>Clinics,Asian Eye Institute,1,1008
>Clinics,Del Mundo Family Eye Clinic,2,2058
>Clinics,The Medical City,1,1009/1010a/1010b
>Clinics,The Medical City,P,P020
>Clinics,Tri Cosmedx,1,1123
